'2015-10-08 17:45:00','203','Team Orange County','6.238513689488172585000000000000'
'2015-10-08 17:45:00','108','Missouri S&T','2.130930028855800630000000000000'
'2015-10-08 17:45:00','107','Cal Poly','1.321066282689571361000000000000'
'2015-10-08 17:45:00','104','Texas/Germany','0.754129531793296324000000000000'
'2015-10-08 18:00:00','201','UC Davis','5.725030444562435060000000000000'
'2015-10-08 18:00:00','105','NY City Tech','4.958532523363828684000000000000'
'2015-10-08 18:00:00','204','U at Buffalo','0.643563139252364635000000000000'
'2015-10-08 18:00:00','102','Sacramento State','1.674831379204988496000000000000'
'2015-10-08 18:00:00','110','Stevens','1.457862172275781613000000000000'
'2015-10-08 18:00:00','206','West Virginia/Rome','6.113597583025693908000000000000'
'2015-10-08 18:00:00','101','Crowder/Drury','0.349065857124514874100000000000'
'2015-10-08 18:00:00','202','Mass/Central America','5.150730983354151234000000000000'
'2015-10-08 18:00:00','207','Team NY Alfred','10.375527050018310420000000000000'
'2015-10-08 18:00:00','106','Clemson','3.242865968495607360000000000000'
'2015-10-08 18:00:00','203','Team Orange County','6.434463392943143885000000000000'
'2015-10-08 18:00:00','108','Missouri S&T','2.211830019950866700000000000000'
'2015-10-08 18:00:00','107','Cal Poly','1.398799613118171671000000000000'
'2015-10-08 18:00:00','104','Texas/Germany','0.788429520092904554000000000000'
'2015-10-08 18:15:00','104','Texas/Germany','0.822596180252730834000000000000'
'2015-10-08 18:15:00','201','UC Davis','5.881763748824596310000000000000'
'2015-10-08 18:15:00','105','NY City Tech','4.958532523363828684000000000000'
'2015-10-08 18:15:00','204','U at Buffalo','1.049396443180739875000000000000'
'2015-10-08 18:15:00','110','Stevens','1.561262171715497953000000000000'
'2015-10-08 18:15:00','102','Sacramento State','1.728364709764719026000000000000'
'2015-10-08 18:15:00','206','West Virginia/Rome','6.148497581481933608000000000000'
'2015-10-08 18:15:00','101','Crowder/Drury','0.352732523228041824100000000000'
'2015-10-08 18:15:00','207','Team NY Alfred','10.624327044606208670000000000000'
'2015-10-08 18:15:00','202','Mass/Central America','5.182130982168018804000000000000'
'2015-10-08 18:15:00','106','Clemson','3.348599266260862330000000000000'
'2015-10-08 18:15:00','203','Team Orange County','6.708359699696302455000000000000'
'2015-10-08 18:15:00','108','Missouri S&T','2.297896683216094970000000000000'
'2015-10-08 18:15:00','107','Cal Poly','1.443599611520767191000000000000'
'2015-10-08 18:30:00','107','Cal Poly','1.495466280728578547000000000000'
'2015-10-08 18:30:00','104','Texas/Germany','0.848596180789172637000000000000'
'2015-10-08 18:30:00','201','UC Davis','6.031863741576671510000000000000'
'2015-10-08 18:30:00','105','NY City Tech','4.960532523458823586600000000000'
'2015-10-08 18:30:00','110','Stevens','1.649928841739892943000000000000'
'2015-10-08 18:30:00','204','U at Buffalo','1.454296457581222075000000000000'
'2015-10-08 18:30:00','102','Sacramento State','1.784631378948688526000000000000'
'2015-10-08 18:30:00','206','West Virginia/Rome','6.211197584867477428000000000000'
'2015-10-08 18:30:00','101','Crowder/Drury','0.363865853170864280100000000000'
'2015-10-08 18:30:00','207','Team NY Alfred','10.851927037954330310000000000000'
'2015-10-08 18:30:00','202','Mass/Central America','5.216297653503715978000000000000'
'2015-10-08 18:30:00','106','Clemson','3.465132568031549430000000000000'
'2015-10-08 18:30:00','203','Team Orange County','6.983952205628156705000000000000'
'2015-10-08 18:30:00','108','Missouri S&T','2.441463381052017210000000000000'
'2015-10-08 18:45:00','108','Missouri S&T','2.875896692276000970000000000000'
'2015-10-08 18:45:00','107','Cal Poly','1.549932949244976023000000000000'
'2015-10-08 18:45:00','104','Texas/Germany','0.861462851054966437000000000000'
'2015-10-08 18:45:00','201','UC Davis','6.213863737881183530000000000000'
'2015-10-08 18:45:00','110','Stevens','1.729928839951753603000000000000'
'2015-10-08 18:45:00','105','NY City Tech','4.960665856764535444570000000000'
'2015-10-08 18:45:00','204','U at Buffalo','1.876829761080443875000000000000'
'2015-10-08 18:45:00','102','Sacramento State','1.875998049974441546000000000000'
'2015-10-08 18:45:00','206','West Virginia/Rome','6.701197594404220588000000000000'
'2015-10-08 18:45:00','101','Crowder/Drury','0.390865853871218856100000000000'
'2015-10-08 18:45:00','207','Team NY Alfred','11.094860341072082390000000000000'
'2015-10-08 18:45:00','202','Mass/Central America','5.256297652609646308000000000000'
'2015-10-08 18:45:00','106','Clemson','3.653732571750879260000000000000'
'2015-10-08 18:45:00','203','Team Orange County','7.271656196564436005000000000000'
'2015-10-08 19:00:00','207','Team NY Alfred','11.352860327482223390000000000000'
'2015-10-08 19:00:00','202','Mass/Central America','5.328297649510204778000000000000'
'2015-10-08 19:00:00','106','Clemson','4.169732544571161260000000000000'
'2015-10-08 19:00:00','203','Team Orange County','7.635676901787519505000000000000'
'2015-10-08 19:00:00','108','Missouri S&T','3.315896689891815170000000000000'
'2015-10-08 19:00:00','107','Cal Poly','1.727932952344417553000000000000'
'2015-10-08 19:00:00','104','Texas/Germany','0.949462850578129277000000000000'
'2015-10-08 19:00:00','201','UC Davis','6.571863748133182430000000000000'
'2015-10-08 19:00:00','110','Stevens','1.977928835898637763000000000000'
'2015-10-08 19:00:00','105','NY City Tech','4.964665856954525249570000000000'
'2015-10-08 19:00:00','204','U at Buffalo','2.312829750590026375000000000000'
'2015-10-08 19:00:00','102','Sacramento State','2.015998050570487996000000000000'
'2015-10-08 19:00:00','206','West Virginia/Rome','7.365197569131851188000000000000'
'2015-10-08 19:00:00','101','Crowder/Drury','0.408865853096358474100000000000'
'2015-10-08 19:15:00','206','West Virginia/Rome','8.149197548627853388000000000000'
'2015-10-08 19:15:00','101','Crowder/Drury','0.444865851546637710100000000000'
'2015-10-08 19:15:00','207','Team NY Alfred','11.624860342264175290000000000000'
'2015-10-08 19:15:00','106','Clemson','4.939732525497674960000000000000'
'2015-10-08 19:15:00','202','Mass/Central America','5.530297656543552858000000000000'
'2015-10-08 19:15:00','203','Team Orange County','8.043688695877790505000000000000'
'2015-10-08 19:15:00','108','Missouri S&T','3.871896684169769270000000000000'
'2015-10-08 19:15:00','107','Cal Poly','2.133932940661907153000000000000'
'2015-10-08 19:15:00','104','Texas/Germany','1.067462851293385017000000000000'
'2015-10-08 19:15:00','110','Stevens','2.715928811579942663000000000000'
'2015-10-08 19:15:00','201','UC Davis','7.049863733351230530000000000000'
'2015-10-08 19:15:00','105','NY City Tech','4.986665856835315959570000000000'
'2015-10-08 19:15:00','204','U at Buffalo','2.862829762510955375000000000000'
'2015-10-08 19:15:00','102','Sacramento State','2.321998044848442096000000000000'
'2015-10-08 19:30:00','102','Sacramento State','2.769998058676719696000000000000'
'2015-10-08 19:30:00','206','West Virginia/Rome','8.979197531938552888000000000000'
'2015-10-08 19:30:00','101','Crowder/Drury','0.944865851546637710100000000000'
'2015-10-08 19:30:00','106','Clemson','5.535732541233301160000000000000'
'2015-10-08 19:30:00','207','Team NY Alfred','11.900860335350036490000000000000'
'2015-10-08 19:30:00','202','Mass/Central America','6.158297677524387858000000000000'
'2015-10-08 19:30:00','203','Team Orange County','8.457694184035062845000000000000'
'2015-10-08 19:30:00','108','Missouri S&T','4.397896707057952870000000000000'
'2015-10-08 19:30:00','107','Cal Poly','2.543932937085628453000000000000'
'2015-10-08 19:30:00','104','Texas/Germany','1.185462852008640757000000000000'
'2015-10-08 19:30:00','110','Stevens','3.463928837329149163000000000000'
'2015-10-08 19:30:00','201','UC Davis','7.937863744795322330000000000000'
'2015-10-08 19:30:00','105','NY City Tech','5.022665855285595195570000000000'
'2015-10-08 19:30:00','204','U at Buffalo','3.404829758219420975000000000000'
'2015-10-08 19:45:00','102','Sacramento State','3.335998043417930596000000000000'
'2015-10-08 19:45:00','206','West Virginia/Rome','9.891197532415390088000000000000'
'2015-10-08 19:45:00','101','Crowder/Drury','2.232865839148871610100000000000'
'2015-10-08 19:45:00','106','Clemson','6.343732569366693460000000000000'
'2015-10-08 19:45:00','202','Mass/Central America','6.932297666557133258000000000000'
'2015-10-08 19:45:00','207','Team NY Alfred','12.184860344648361090000000000000'
'2015-10-08 19:45:00','203','Team Orange County','8.915697585791349445000000000000'
'2015-10-08 19:45:00','108','Missouri S&T','5.431896746158599870000000000000'
'2015-10-08 19:45:00','107','Cal Poly','2.957932941615581453000000000000'
'2015-10-08 19:45:00','104','Texas/Germany','1.455462862737476817000000000000'
'2015-10-08 19:45:00','110','Stevens','4.299928862601518563000000000000'
'2015-10-08 19:45:00','201','UC Davis','8.833863772451877530000000000000'
'2015-10-08 19:45:00','105','NY City Tech','5.074665856358478801570000000000'
'2015-10-08 19:45:00','204','U at Buffalo','3.942829745821654875000000000000'
'2015-10-08 20:00:00','105','NY City Tech','5.132665854689548747570000000000'
'2015-10-08 20:00:00','204','U at Buffalo','4.488829749636352175000000000000'
'2015-10-08 20:00:00','102','Sacramento State','4.429998025298118596000000000000'
'2015-10-08 20:00:00','206','West Virginia/Rome','10.853197544813156188000000000000'
'2015-10-08 20:00:00','101','Crowder/Drury','2.896865813876502210100000000000'
'2015-10-08 20:00:00','106','Clemson','7.101732585579156860000000000000'
'2015-10-08 20:00:00','202','Mass/Central America','7.490297694690525558000000000000'
'2015-10-08 20:00:00','203','Team Orange County','9.403698783367872245000000000000'
'2015-10-08 20:00:00','207','Team NY Alfred','12.514860357761382940000000000000'
'2015-10-08 20:00:00','108','Missouri S&T','6.263896763324737570000000000000'
'2015-10-08 20:00:00','107','Cal Poly','3.339932940900325713000000000000'
'2015-10-08 20:00:00','104','Texas/Germany','1.783462871797382817000000000000'
'2015-10-08 20:00:00','110','Stevens','5.193928856402635463000000000000'
'2015-10-08 20:00:00','201','UC Davis','9.393863774836063330000000000000'
'2015-10-08 20:15:00','201','UC Davis','10.119863785803317930000000000000'
'2015-10-08 20:15:00','105','NY City Tech','5.206665855643223067570000000000'
'2015-10-08 20:15:00','204','U at Buffalo','4.992829757742583875000000000000'
'2015-10-08 20:15:00','102','Sacramento State','5.985998019576072596000000000000'
'2015-10-08 20:15:00','206','West Virginia/Rome','12.089197486639022888000000000000'
'2015-10-08 20:15:00','101','Crowder/Drury','3.846865801955573210100000000000'
'2015-10-08 20:15:00','106','Clemson','7.899732563644647560000000000000'
'2015-10-08 20:15:00','202','Mass/Central America','8.364297707565128858000000000000'
'2015-10-08 20:15:00','203','Team Orange County','9.865699183195829395000000000000'
'2015-10-08 20:15:00','207','Team NY Alfred','13.534860338687896640000000000000'
'2015-10-08 20:15:00','108','Missouri S&T','7.033896744251251270000000000000'
'2015-10-08 20:15:00','110','Stevens','5.903928834944963363000000000000'
'2015-10-08 20:15:00','107','Cal Poly','4.035932920873165113000000000000'
'2015-10-08 20:15:00','104','Texas/Germany','2.049462874419987187000000000000'
'2015-10-08 20:30:00','201','UC Davis','11.111863769590854530000000000000'
'2015-10-08 20:30:00','105','NY City Tech','5.300665852424572247570000000000'
'2015-10-08 20:30:00','204','U at Buffalo','5.536829787306487675000000000000'
'2015-10-08 20:30:00','102','Sacramento State','6.629998013377189496000000000000'
'2015-10-08 20:30:00','206','West Virginia/Rome','13.425197452306747488000000000000'
'2015-10-08 20:30:00','101','Crowder/Drury','4.860865860129706510100000000000'
'2015-10-08 20:30:00','106','Clemson','9.857732508331537160000000000000'
'2015-10-08 20:30:00','202','Mass/Central America','9.058297713287174758000000000000'
'2015-10-08 20:30:00','203','Team Orange County','10.385698508471250495000000000000'
'2015-10-08 20:30:00','207','Team NY Alfred','15.434860314846038640000000000000'
'2015-10-08 20:30:00','110','Stevens','6.533928830176591763000000000000'
'2015-10-08 20:30:00','108','Missouri S&T','7.973896741867065470000000000000'
'2015-10-08 20:30:00','107','Cal Poly','5.041932962834835113000000000000'
'2015-10-08 20:30:00','104','Texas/Germany','2.221462880261242387000000000000'
'2015-10-08 20:45:00','201','UC Davis','12.619863785803317930000000000000'
'2015-10-08 20:45:00','105','NY City Tech','5.426665854451130167570000000000'
'2015-10-08 20:45:00','204','U at Buffalo','6.070829766802489875000000000000'
'2015-10-08 20:45:00','102','Sacramento State','7.543997988104820096000000000000'
'2015-10-08 20:45:00','206','West Virginia/Rome','14.957197397947311488000000000000'
'2015-10-08 20:45:00','101','Crowder/Drury','5.880865841056220210100000000000'
'2015-10-08 20:45:00','106','Clemson','11.667732451111078160000000000000'
'2015-10-08 20:45:00','202','Mass/Central America','9.798297722823917958000000000000'
'2015-10-08 20:45:00','203','Team Orange County','10.913697790354490195000000000000'
'2015-10-08 20:45:00','207','Team NY Alfred','16.922860350131988340000000000000'
'2015-10-08 20:45:00','110','Stevens','7.121928829699754563000000000000'
'2015-10-08 20:45:00','108','Missouri S&T','8.697896718978881870000000000000'
'2015-10-08 20:45:00','107','Cal Poly','5.891932986676693013000000000000'
'2015-10-08 20:45:00','104','Texas/Germany','2.379462887533009047000000000000'
'2015-10-08 21:00:00','201','UC Davis','13.489863790571689530000000000000'
'2015-10-08 21:00:00','105','NY City Tech','5.566665855047176617570000000000'
'2015-10-08 21:00:00','204','U at Buffalo','6.734829741530120475000000000000'
'2015-10-08 21:00:00','102','Sacramento State','8.109997972846030996000000000000'
'2015-10-08 21:00:00','206','West Virginia/Rome','16.153197377920150888000000000000'
'2015-10-08 21:00:00','110','Stevens','7.863928813487291163000000000000'
'2015-10-08 21:00:00','101','Crowder/Drury','6.766865818644873810100000000000'
'2015-10-08 21:00:00','106','Clemson','13.203732464462518560000000000000'
'2015-10-08 21:00:00','203','Team Orange County','11.499696504324674495000000000000'
'2015-10-08 21:00:00','207','Team NY Alfred','17.724860336303710740000000000000'
'2015-10-08 21:00:00','202','Mass/Central America','10.542297740466892858000000000000'
'2015-10-08 21:00:00','108','Missouri S&T','9.323896706104278570000000000000'
'2015-10-08 21:00:00','107','Cal Poly','6.581932984292507213000000000000'
'2015-10-08 21:00:00','104','Texas/Germany','2.849462886340916147000000000000'
'2015-10-08 21:15:00','104','Texas/Germany','3.197462876327335847000000000000'
'2015-10-08 21:15:00','201','UC Davis','13.753863789141178030000000000000'
'2015-10-08 21:15:00','105','NY City Tech','5.704665851590107217570000000000'
'2015-10-08 21:15:00','204','U at Buffalo','7.454829770140349975000000000000'
'2015-10-08 21:15:00','102','Sacramento State','8.457997962832450696000000000000'
'2015-10-08 21:15:00','110','Stevens','8.737928826361894463000000000000'
'2015-10-08 21:15:00','206','West Virginia/Rome','16.825197368860244888000000000000'
'2015-10-08 21:15:00','101','Crowder/Drury','7.156865804339759060100000000000'
'2015-10-08 21:15:00','106','Clemson','14.021732483059167760000000000000'
'2015-10-08 21:15:00','203','Team Orange County','12.003694724291562895000000000000'
'2015-10-08 21:15:00','207','Team NY Alfred','18.562860335826873540000000000000'
'2015-10-08 21:15:00','202','Mass/Central America','10.600297738797962804000000000000'
